timestamp,M1M2,slope,roll_yield_ann,contango,m1_level,regime_id,curve_regime,vol_regime,combined_regime
2022-12-08T00:00:00Z,1.0795454545455,50.1964285714286,0.0159908320766644,0,821.375,5,mild_backwardation,crisis_vol,mild_backwardation | crisis_vol
2022-12-09T00:00:00Z,3.25,49.9375,0.0485285469560993,0,814.8125,5,mild_backwardation,crisis_vol,mild_backwardation | crisis_vol
2022-12-12T00:00:00Z,10,68.25,0.144126357354393,0,844.166666666667,5,mild_backwardation,crisis_vol,mild_backwardation | crisis_vol
2022-12-13T00:00:00Z,13.9090909090909,84.9642857142857,0.19035688720728,0,889,5,mild_backwardation,crisis_vol,mild_backwardation | crisis_vol
2022-12-14T00:00:00Z,16.2936507936507,101.635683760684,0.212652534196038,0,932.222222222222,5,mild_backwardation,crisis_vol,mild_backwardation | crisis_vol
2022-12-15T00:00:00Z,17.7916666666666,107.819444444444,0.232664546852374,0,930.375,5,mild_backwardation,crisis_vol,mild_backwardation | crisis_vol
2022-12-16T00:00:00Z,14.5833333333333,103.041666666667,0.1991550525364,0,890.916666666667,5,mild_backwardation,crisis_vol,mild_backwardation | crisis_vol
2022-12-19T00:00:00Z,13.03125,90.63125,0.179650154031373,0,882.53125,5,mild_backwardation,crisis_vol,mild_backwardation | crisis_vol
2022-12-20T00:00:00Z,10.6666666666666,80.625,0.148657248313605,0,873,5,mild_backwardation,crisis_vol,mild_backwardation | crisis_vol
2022-12-21T00:00:00Z,9.625,85.875,0.130025445292621,0,900.625,5,mild_backwardation,crisis_vol,mild_backwardation | crisis_vol
2022-12-22T00:00:00Z,11.5416666666666,94.2916666666666,0.157051431411839,0,894.125,5,mild_backwardation,crisis_vol,mild_backwardation | crisis_vol
2022-12-23T00:00:00Z,12.6071428571429,99.75,0.165491420057543,0,926.857142857143,5,mild_backwardation,crisis_vol,mild_backwardation | crisis_vol
2022-12-27T00:00:00Z,15.8333333333333,116.5,0.199281609195401,0,966.666666666667,5,mild_backwardation,crisis_vol,mild_backwardation | crisis_vol
2022-12-28T00:00:00Z,14.6875,114.0625,0.188549635100677,0,947.75,5,mild_backwardation,crisis_vol,mild_backwardation | crisis_vol
2022-12-29T00:00:00Z,15.2,108.375,0.198639455782314,0,931,5,mild_backwardation,crisis_vol,mild_backwardation | crisis_vol
2022-12-30T00:00:00Z,15.9166666666666,103.777777777778,0.205521653253147,0,942.25,5,mild_backwardation,crisis_vol,mild_backwardation | crisis_vol
2023-01-03T00:00:00Z,11.5,84.5,0.158411170865176,0,883.25,5,mild_backwardation,crisis_vol,mild_backwardation | crisis_vol
2023-01-04T00:00:00Z,13.875,85.25,0.196293604651163,0,860,5,mild_backwardation,high_vol,mild_backwardation | high_vol
2023-01-05T00:00:00Z,17.125,93,0.240559003223168,0,866.125,5,mild_backwardation,high_vol,mild_backwardation | high_vol
2023-01-06T00:00:00Z,20.0833333333333,102.988095238095,0.278484819704308,0,877.416666666667,5,mild_backwardation,high_vol,mild_backwardation | high_vol
2023-01-09T00:00:00Z,22,110.55,0.302448210922787,0,885,5,mild_backwardation,high_vol,mild_backwardation | high_vol
2023-01-10T00:00:00Z,17.875,114.25,0.241979601298099,0,898.75,5,mild_backwardation,high_vol,mild_backwardation | high_vol
2023-01-11T00:00:00Z,9.4375,102.5625,0.125962747114615,0,911.5625,5,mild_backwardation,high_vol,mild_backwardation | high_vol
2023-01-12T00:00:00Z,28.625,104.5,0.37917347123934,0,918.5,5,mild_backwardation,high_vol,mild_backwardation | high_vol
2023-01-13T00:00:00Z,27.875,108.5,0.362528950650276,0,935.5,5,mild_backwardation,high_vol,mild_backwardation | high_vol
2023-01-16T00:00:00Z,26.9166666666667,110.25,0.350877976190477,0,933.333333333333,5,mild_backwardation,high_vol,mild_backwardation | high_vol
2023-01-17T00:00:00Z,21.8870967741935,98.8037634408602,0.285373940949566,0,933.137096774194,5,mild_backwardation,high_vol,mild_backwardation | high_vol
2023-01-18T00:00:00Z,25.8333333333333,107.916666666667,0.337539526281247,0,931.166666666667,5,mild_backwardation,high_vol,mild_backwardation | high_vol
2023-01-19T00:00:00Z,24.75,122.583333333333,0.311696713534029,0,966.083333333333,5,mild_backwardation,high_vol,mild_backwardation | high_vol
2023-01-20T00:00:00Z,27.65,129.625,0.341704757067885,0,984.5,5,mild_backwardation,high_vol,mild_backwardation | high_vol
2023-01-23T00:00:00Z,26.5,137.875,0.318672267523268,0,1011.75,5,mild_backwardation,high_vol,mild_backwardation | high_vol
2023-01-24T00:00:00Z,24.5,128.208333333333,0.303276951121285,0,982.875,5,mild_backwardation,high_vol,mild_backwardation | high_vol
2023-01-25T00:00:00Z,21.9519230769231,115.160256410256,0.279497886898773,0,955.576923076923,5,mild_backwardation,high_vol,mild_backwardation | high_vol
2023-01-26T00:00:00Z,23.375,121.25,0.293342788378889,0,969.5,5,mild_backwardation,high_vol,mild_backwardation | high_vol
2023-01-27T00:00:00Z,18.1875,103.125,0.237060595915634,0,933.4375,5,mild_backwardation,high_vol,mild_backwardation | high_vol
2023-01-30T00:00:00Z,15.65625,85.328125,0.212898606405644,0,894.71875,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-01-31T00:00:00Z,17.45,92,0.23058195311793,0,920.75,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-02-01T00:00:00Z,12.25,72.0833333333334,0.171558752997602,0,868.75,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-02-02T00:00:00Z,8.375,61.5,0.120515474078455,0,845.5,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-02-03T00:00:00Z,4.9375,44.1041666666666,0.0748630474855259,0,802.4375,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-02-06T00:00:00Z,2.30000000000007,33.8875000000001,0.035102023749792,0,797.2,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-02-07T00:00:00Z,4.25,49.5178571428571,0.0614934839700709,0,840.875,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-02-08T00:00:00Z,1.25,40.5,0.0180836305984939,0,841,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-02-09T00:00:00Z,-1.83333333333337,34.875,-0.0273855807925795,1,814.5,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-02-10T00:00:00Z,2.66666666666663,43.2916666666666,0.0390113560454236,0,831.666666666667,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-02-13T00:00:00Z,7.57500000000005,47.5,0.109651992861393,0,840.5,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-02-14T00:00:00Z,11.0714285714286,55.75,0.157362594570538,0,856,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-02-15T00:00:00Z,8.20000000000005,42.8666666666667,0.120063381270434,0,830.95,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-02-16T00:00:00Z,3.66666666666674,35.3333333333334,0.0547991947316352,0,814.083333333333,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-02-17T00:00:00Z,-0.659090909090878,23.4242424242425,-0.0101301559957886,1,791.590909090909,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-02-20T00:00:00Z,6.81428571428569,30.3961038961038,0.103347876413498,0,802.214285714286,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-02-21T00:00:00Z,7.14999999999998,41.125,0.1070008200082,0,813,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-02-22T00:00:00Z,6.125,35.2916666666666,0.09437496702021,0,789.625,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-02-23T00:00:00Z,5.9545454545455,31.4431818181819,0.0911204489799814,0,795.068181818182,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-02-24T00:00:00Z,7.31944444444446,38.59375,0.109519742648106,0,813.125,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-02-27T00:00:00Z,10.625,49.625,0.156786941580756,0,824.5,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-02-28T00:00:00Z,7.89860139860139,43.7909090909092,0.116542214193942,0,824.590909090909,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-01T00:00:00Z,9.5,54.8125,0.136160604721936,0,848.875,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-02T00:00:00Z,9.88690476190482,56.8035714285715,0.14148871618941,0,850.178571428572,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-03T00:00:00Z,7.70833333333337,54.2083333333334,0.109004471564402,0,860.375,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-06T00:00:00Z,5.23333333333335,46.025,0.0748072868733154,0,851.15,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-07T00:00:00Z,5.17647058823525,45.4264705882353,0.0764625364518234,0,823.676470588235,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-08T00:00:00Z,5.70833333333337,41.8511904761905,0.0857336350855542,0,810.083333333333,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-09T00:00:00Z,1.875,31,0.0290975765306122,0,784,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-10T00:00:00Z,17.25,42.25,0.257752533005834,0,814.25,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-12T00:00:00Z,18.3897058823529,44.125,0.272730667766116,0,820.375,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-13T00:00:00Z,20.34375,48.1875,0.306354916067146,0,807.9375,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-14T00:00:00Z,21.7738095238095,50.6666666666666,0.334629072681704,0,791.666666666667,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-15T00:00:00Z,21.375,45.625,0.344624813649163,0,754.625,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-16T00:00:00Z,22.9833333333334,51.2083333333334,0.366688522201581,0,762.583333333333,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-17T00:00:00Z,29.1388888888889,60.3055555555556,0.460419672919673,0,770,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-19T00:00:00Z,30.7666666666667,61.7875,0.482474418737871,0,775.85,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-20T00:00:00Z,30.2708333333334,60.6517857142857,0.476796037075996,0,772.4375,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-21T00:00:00Z,28.9807692307693,60.2019230769231,0.454043055486769,0,776.576923076923,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-22T00:00:00Z,30.75,61.3333333333334,0.480880462724936,0,778,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-23T00:00:00Z,28.7777777777777,57.4166666666666,0.451456542502387,0,775.555555555556,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-24T00:00:00Z,27.0416666666666,58.2007575757575,0.426981380342111,0,770.541666666667,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-26T00:00:00Z,27.525,58.4,0.433006852857512,0,773.4,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-27T00:00:00Z,22.875,51.375,0.355103668261563,0,783.75,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-28T00:00:00Z,17.8333333333333,45.75,0.279183644291942,0,777.166666666667,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-29T00:00:00Z,10.7083333333334,30.925,0.173107088154423,0,752.625,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-30T00:00:00Z,11.3666666666667,31.7291666666666,0.182888839908897,0,756.166666666667,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-03-31T00:00:00Z,10.7291666666666,33.7291666666666,0.169879441853739,0,768.416666666667,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-02T00:00:00Z,11.3,37.4166666666666,0.171532543148263,0,801.5,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-03T00:00:00Z,8.57142857142856,28.65625,0.13276348094935,0,785.5,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-04T00:00:00Z,6.76190476190482,25.2619047619048,0.104445955817528,0,787.678571428572,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-05T00:00:00Z,5.41666666666663,24.7916666666666,0.0831405943369773,0,792.666666666667,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-06T00:00:00Z,4.125,19.3875,0.0647424010320084,0,775.1875,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-09T00:00:00Z,4.4204545454545,19.9090909090909,0.0690803557527629,0,778.545454545455,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-10T00:00:00Z,2.85504201680669,20.5119047619048,0.0446954481438727,0,777.178571428572,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-11T00:00:00Z,5.875,20.2,0.0919050680381442,0,777.75,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-12T00:00:00Z,7.08333333333326,22.0708333333333,0.110587136604074,0,779.3,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-13T00:00:00Z,7.55555555555554,14.9722222222223,0.118249600990971,0,777.388888888889,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-14T00:00:00Z,7.33333333333337,11.9166666666667,0.115635237786659,0,771.583333333333,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-16T00:00:00Z,7.32167832167841,12.1307692307693,0.11550423444499,0,771.230769230769,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-17T00:00:00Z,4.83333333333337,8.39999999999998,0.0773502868208563,0,760.25,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-18T00:00:00Z,4.04554865424427,6.84523809523807,0.065126419227182,0,755.77380952381,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-19T00:00:00Z,3.82142857142856,4.38392857142856,0.0628662030777153,0,739.571428571429,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-20T00:00:00Z,1.87987012987014,-2.14285714285711,0.0318611488014475,0,717.857142857143,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-21T00:00:00Z,1.89999999999998,-0.649999999999977,0.031880660138831,0,725.1,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-23T00:00:00Z,2.375,-0.587499999999977,0.0399769419224672,0,722.8125,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-24T00:00:00Z,2.58333333333337,0.833333333333371,0.0427142317855801,0,735.833333333333,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-25T00:00:00Z,0.875,-2.5,0.0149101307189542,0,714,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-26T00:00:00Z,0.964285714285666,-3.36071428571438,0.0169732355068711,0,691.214285714286,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-27T00:00:00Z,0.107142857142776,-6.10714285714289,0.00190332168743663,0,684.892857142857,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-28T00:00:00Z,0.64285714285711,-6.92857142857145,0.0112892417134898,0,692.821428571429,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-04-30T00:00:00Z,0.310714285714312,-7.39810924369738,0.00550141628336108,0,687.160714285714,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-01T00:00:00Z,0.6875,-6.45833333333337,0.0120788206979543,0,692.5,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-02T00:00:00Z,0.174999999999955,-8.125,0.00321323020813599,0,662.625,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-03T00:00:00Z,-0.39285714285711,-10.8571428571428,-0.00749053189306108,1,638.107142857143,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-04T00:00:00Z,1.18269230769226,-7.21016483516485,0.0221910820469467,0,648.432692307692,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-05T00:00:00Z,1.8416666666667,-4.16250000000002,0.0330839680254621,0,677.275,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-07T00:00:00Z,1.76041666666663,-3.91666666666674,0.0317113921447659,0,675.416666666667,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-08T00:00:00Z,1.57142857142856,-3.25,0.0278196400422662,0,687.25,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-09T00:00:00Z,1.07142857142856,-4.79285714285709,0.0187873172740372,0,693.857142857143,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-10T00:00:00Z,3.35000000000002,-0.507142857142867,0.0586155653028455,0,695.35,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-11T00:00:00Z,3.9636363636364,3.33749999999998,0.0688573462186661,0,700.35,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-12T00:00:00Z,1.625,-1.9375,0.0297809577606226,0,663.875,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-14T00:00:00Z,1.34090909090912,-1.89999999999998,0.0246720513261162,0,661.25,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-15T00:00:00Z,3.828125,3.71590909090912,0.0676355357899195,0,688.625,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-16T00:00:00Z,3.89999999999998,5.14999999999998,0.069559481052554,0,682.15,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-17T00:00:00Z,5.17424242424249,7.14646464646467,0.0896016188278606,0,702.590909090909,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-18T00:00:00Z,4.75,5.75,0.0831833993043061,0,694.75,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-19T00:00:00Z,3.046875,2.390625,0.0542149402435959,0,683.765625,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-21T00:00:00Z,3.21367521367517,1.76023391812862,0.0574620241504624,0,680.444444444445,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-22T00:00:00Z,4.33409090909083,3.0090909090909,0.0769062061497992,0,685.659090909091,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-23T00:00:00Z,3.41666666666674,0.261904761904816,0.0603695187381513,0,688.583333333333,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-24T00:00:00Z,4.75,1.92499999999995,0.0826924223454361,0,698.875,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2023-05-25T00:00:00Z,4.6875,1.50892857142856,0.0836925616802715,0,681.4375,5,mild_backwardation,normal_vol,mild_backwardation | normal_vol
